Category,Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12,Year_2,Year_3,Notes
REVENUE,,,,,,,,,,,,,,
D2C_Sales,2500,4000,6500,10000,15000,22500,32000,45000,60000,78000,98000,125000,450000,1125000,Direct consumer online sales
B2B_Partnerships,0,0,1000,2000,3500,5500,8000,12000,18000,25000,35000,50000,180000,450000,Wellness practitioners and retailers
Content_Licensing,0,0,0,500,1000,1500,2500,4000,6000,8500,12000,16000,72000,180000,AI content licensing to other brands
Subscription_Revenue,0,0,0,0,0,2000,4500,8000,12500,18000,25000,35000,156000,480000,Monthly terpene blend subscriptions
Total_Revenue,2500,4000,7500,12500,19500,31500,47000,69000,96500,129500,170000,226000,858000,2235000,
,,,,,,,,,,,,,,
COST_OF_GOODS_SOLD,,,,,,,,,,,,,,
Product_Costs,875,1400,2625,4375,6825,11025,16450,24150,33775,45325,59500,79100,300300,781250,35% of revenue
Packaging_Materials,125,200,375,625,975,1575,2350,3450,4825,6475,8500,11300,42900,111750,5% of revenue
Shipping_Fulfillment,100,160,300,500,780,1260,1880,2760,3860,5180,6800,9040,34320,89400,4% of revenue
Total_COGS,1100,1760,3300,5500,8580,13860,20680,30360,42460,56980,74800,99440,377520,982400,
Gross_Profit,1400,2240,4200,7000,10920,17640,26320,38640,54040,72520,95200,126560,480480,1252600,
Gross_Margin,56%,56%,56%,56%,56%,56%,56%,56%,56%,56%,56%,56%,56%,56%,
,,,,,,,,,,,,,,
OPERATING_EXPENSES,,,,,,,,,,,,,,
Salaries_Benefits,8000,8000,8000,12000,12000,12000,18000,18000,18000,22000,22000,22000,264000,360000,Founder + key hires
Marketing_Advertising,5000,6000,7500,8500,9500,12000,14000,16000,18000,20000,22000,25000,180000,300000,TikTok ads + influencer partnerships
Technology_AI,800,800,800,900,900,900,1000,1000,1000,1100,1100,1100,12000,15000,Google Cloud + software
Legal_Compliance,1500,1000,1000,1500,1000,1000,2000,1000,1000,1500,1000,1000,15000,18000,Attorney and regulatory costs
Insurance_General,400,400,400,400,400,400,500,500,500,500,500,500,5400,6000,Business insurance
Office_Operations,600,600,600,800,800,800,1000,1000,1000,1200,1200,1200,10800,15000,Rent utilities communications
Professional_Services,800,800,800,1000,1000,1000,1200,1200,1200,1500,1500,1500,13200,18000,Accounting consulting
R&D_Testing,1200,1200,1200,1500,1500,1500,2000,2000,2000,2500,2500,2500,21600,30000,Product development
Total_OpEx,18300,18800,20300,26100,27100,29600,39700,40700,42700,50300,51800,55800,522000,762000,
,,,,,,,,,,,,,,
EBITDA,-16900,-16560,-16100,-19100,-16180,-11960,-13380,-2060,11340,22220,43400,70760,-41520,490600,
EBITDA_Margin,-676%,-414%,-215%,-153%,-83%,-38%,-28%,-3%,12%,17%,26%,31%,-5%,22%,
,,,,,,,,,,,,,,
CASH_FLOW,,,,,,,,,,,,,,
Starting_Cash,150000,133100,116540,100440,81340,65160,53200,39820,37760,49100,71320,114720,170760,129240,
Operating_Cash_Flow,-16900,-16560,-16100,-19100,-16180,-11960,-13380,-2060,11340,22220,43400,70760,-41520,490600,
Ending_Cash,133100,116540,100440,81340,65160,53200,39820,37760,49100,71320,114720,185480,129240,619840,
,,,,,,,,,,,,,,
KEY_METRICS,,,,,,,,,,,,,,
Monthly_Growth_Rate,60%,88%,67%,56%,62%,49%,47%,40%,34%,31%,33%,91%,280%,160%,Revenue growth month-over-month
Customer_Acquisition_Cost,35,32,29,27,25,24,23,22,21,20,19,18,15,12,Marketing spend per new customer
Customer_Lifetime_Value,180,185,190,195,200,205,210,215,220,225,230,235,280,350,Average customer value
LTV_CAC_Ratio,5.1,5.8,6.6,7.2,8.0,8.5,9.1,9.8,10.5,11.3,12.1,13.1,18.7,29.2,Lifetime value to acquisition cost
Monthly_Churn_Rate,8%,7%,6%,5%,4%,4%,3%,3%,3%,2%,2%,2%,2%,1%,Customer retention improvement
Units_Sold,56,89,144,222,333,500,711,1000,1350,1733,2178,2778,10000,28125,Monthly unit sales
Average_Order_Value,45,45,52,45,45,45,45,45,45,45,45,45,45,40,Revenue per transaction